timesteps,reward_train,reward_ext,reward_intrinsic,reward_surprise_raw,reward_surprise,reward_dejavu_raw,reward_dejavu,intrinsic_eta,intrinsic_time_decay,intrinsic_volatility_factor,intrinsic_surprise_loss,intrinsic_dejavu_loss,intrinsic_warmup,episode_reward_mean,explained_variance,value_loss,entropy_loss,approx_kl
58112,-0.27526357769966125,-0.2752892766204823,2.5699298838538004e-05,-1.26107656955719,0.0,0.00014850379375275224,0.0012355385478743865,0.4160015708575168,0.865450585139363,0.4806762835460194,-1.746050477027893,0.00016251560009550303,False,,0.8347694277763367,0.678441658616066,-6.931221133470535,0.001356378779746592
58368,-0.021175095811486244,-0.02121912861633464,4.4032793223607866e-05,-1.6597964763641357,0.0,0.00015689253632444888,0.0013082082835293109,0.6731771045634308,0.8648990362162353,0.7783302748358345,-1.7510563135147095,0.00015065821935422719,False,,0.8347694277763367,0.678441658616066,-6.931221133470535,0.001356378779746592
58624,0.7894492149353027,0.789413031275943,3.6191245821425206e-05,-1.752242088317871,0.0,0.00012032852828269824,0.0010055296615625866,0.7198444204059429,0.8643478387934935,0.8328179791723007,-1.7384306192398071,0.00017354545707348734,False,,0.8347694277763367,0.678441658616066,-6.931221133470535,0.001356378779746592
58880,0.04204131290316582,0.041962384033203126,7.893056102042145e-05,-1.5955684185028076,0.0,0.000283986737485975,0.002378308289268061,0.6637538234768783,0.8637991521423084,0.7684122192418252,-1.7684862613677979,0.0001571813045302406,False,,0.8347694277763367,0.678441658616066,-6.931221133470535,0.001356378779746592
59136,-0.12490924447774887,-0.12492743893585576,1.8191303287381194e-05,-1.8942714929580688,0.0,6.715674680890515e-05,0.000563641755450424,0.645491683732478,0.8632486556722112,0.7477471056469054,-1.7398533821105957,0.00014581142750103027,False,,0.8347694277763367,0.678441658616066,-6.931221133470535,0.001356378779746592
59392,0.4881593883037567,0.48810611679076976,5.3282105259121287e-05,-1.8508689403533936,0.0,0.00019475974841043353,0.0016381439039803442,0.65051800552634,0.862698510031775,0.7540502249185292,-1.7523484230041504,0.00018553501286078244,False,,0.8347694277763367,0.678441658616066,-6.931221133470535,0.001356378779746592
59648,0.05447939410805702,0.05442413278045715,5.5260544049772894e-05,-1.6910113096237183,0.0,0.0002023100241785869,0.0017053042633138605,0.6481018694269483,0.8621508703718986,0.7517267472540881,-1.7519505023956299,0.0001552234316477552,False,,0.8073383569717407,0.66198178678751,-6.930645596981049,0.0013354067923501134
59904,1.0598483085632324,1.0598019971923873,4.633630558464217e-05,-1.9048043489456177,0.0,0.00016526164836250246,0.001396007820463329,0.6638402006840242,0.8616014243465654,0.7704724968247093,-1.7483659982681274,0.00017424960969947278,False,,0.8073383569717407,0.66198178678751,-6.930645596981049,0.0013354067923501134
60160,-0.01720682717859745,-0.01720682706756925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.738071084022522,0.000181197450729087,False,,0.8073383569717407,0.66198178678751,-6.930645596981049,0.0013354067923501134
60416,0.2635887563228607,0.26356585909729185,2.288839333937095e-05,-1.6751718521118164,0.0,9.79752148850821e-05,0.0008311493597116731,0.5507648672751421,0.8605057338150354,0.6400478760708971,-1.7401622533798218,0.00016000866889953613,False,,0.8073383569717407,0.66198178678751,-6.930645596981049,0.0013354067923501134
60672,0.40342438220977783,0.40337622479172136,4.8165635297506385e-05,-1.7761685848236084,0.0,0.00017483231204096228,0.001486291626340683,0.6481316915724319,0.8599573362300311,0.7536788911107821,-1.7490341663360596,0.0001612794876564294,False,,0.8073383569717407,0.66198178678751,-6.930645596981049,0.0013354067923501134
60928,0.07388348132371902,0.0738380214370729,4.545783026836861e-05,-1.67218816280365,0.0,0.0002687122905626893,0.0022891902151676155,0.397152058113617,0.859411436662981,0.4621209832344371,-1.7362614870071411,0.00018086352793034166,False,,0.8073383569717407,0.66198178678751,-6.930645596981049,0.0013354067923501134
61184,0.4517342448234558,0.45170967102050785,2.4562046895349108e-05,-1.7615193128585815,0.0,8.629629883216694e-05,0.0007367129313842546,0.6668010251753824,0.8588637364700938,0.7763758054518825,-1.741355061531067,0.00014068707241676748,False,,0.8073383569717407,0.66198178678751,-6.930645596981049,0.0013354067923501134
61440,-0.036111894994974136,-0.036207720240784697,9.582357308763519e-05,-1.867179036140442,0.0,0.0003182055661454797,0.0027222114515918707,0.7040127101926658,0.858316385324809,0.8202251783021121,-1.743593454360962,0.00021959858713671565,False,,0.8073383569717407,0.66198178678751,-6.930645596981049,0.0013354067923501134
61696,-0.022358184680342674,-0.022382999168396055,2.4813866119075712e-05,-1.6801304817199707,0.0,0.00011536470265127718,0.0009889803833363921,0.5018070436415424,0.8577715274308174,0.5850124742943453,-1.7511937618255615,0.00014054587518330663,False,,0.8548822402954102,0.6234875060617924,-6.930758094787597,0.0040349531918764114
61952,0.38352927565574646,0.38351090834961216,1.83665360443443e-05,-1.9081133604049683,0.0,6.806043529650196e-05,0.0005846687671773711,0.6282714957740316,0.8572248723469019,0.7329132833651408,-1.7555124759674072,0.00014633583487011492,False,,0.8548822402954102,0.6234875060617924,-6.930758094787597,0.0040349531918764114
62208,-1.7317181825637817,-1.7317937673156762,7.560333520108312e-05,-1.8111779689788818,0.0,0.0002565887989476323,0.002208765414406278,0.6845755072763623,0.856678565644544,0.7991042786990993,-1.750308632850647,0.0001366731885354966,False,,0.8548822402954102,0.6234875060617924,-6.930758094787597,0.0040349531918764114
62464,1.0719373226165771,1.0718562995910674,8.099172126729015e-05,-1.7836815118789673,0.0,0.00026823178632184863,0.002313724715404181,0.7000981640388609,0.8561347474359144,0.8177429617658013,-1.7779829502105713,0.0002401784877292812,False,,0.8548822402954102,0.6234875060617924,-6.930758094787597,0.0040349531918764114
62720,0.6784923076629639,0.6784334746337903,5.8832663652400065e-05,-1.660585641860962,0.0,0.0002116988762281835,0.0018298243067170967,0.643041667294848,0.8555891354667176,0.7515776447349036,-1.7550643682479858,0.00018705402908381075,False,,0.8548822402954102,0.6234875060617924,-6.930758094787597,0.0040349531918764114
62976,0.3752875030040741,0.3752729463134747,1.45616281468208e-05,-1.7824664115905762,0.0,5.087132376502268e-05,0.00044060522880582775,0.6609829931563533,0.8550438712143046,0.7730398584316469,-1.7641613483428955,0.0001526367268525064,False,,0.8548822402954102,0.6234875060617924,-6.930758094787597,0.0040349531918764114
63232,-0.4768495559692383,-0.4768900506103499,4.048325398806298e-05,-1.6432596445083618,0.0,0.0001500710641266778,0.0013024236893995106,0.6216602833249754,0.8545010907071331,0.7275125685451462,-1.7524492740631104,0.00015354089555330575,False,,0.8548822402954102,0.6234875060617924,-6.930758094787597,0.0040349531918764114
63488,0.2724440097808838,0.27237199547195345,7.200113987174684e-05,-1.7469033002853394,0.0,0.00025516768801026046,0.002219011829391392,0.6489477786289637,0.8539565198622072,0.7599307031857742,-1.730263590812683,0.00015681680815760046,False,,0.8548822402954102,0.6234875060617924,-6.930758094787597,0.0040349531918764114
63744,0.25606369972229004,0.2560185394226079,4.515340990058272e-05,-1.856523871421814,0.0,0.00026575595256872475,0.0023157335534418483,0.38997068409249175,0.853414429603967,0.4569534689886371,-1.7348332405090332,0.00018282950622960925,False,,0.8466221690177917,0.6308745481073856,-6.929989469051361,0.0030677802860736847
64000,0.8249634504318237,0.824925938175965,3.752865997387432e-05,-1.644347906112671,0.0,0.00013375173148233443,0.0011678217924529777,0.6427121024184075,0.8528705512847283,0.753586932331352,-1.7181859016418457,0.0001576741342432797,False,,0.8466221690177917,0.6308745481073856,-6.929989469051361,0.0030677802860736847
64256,-1.073082685470581,-1.073184137815857,0.00010146884938490646,-1.6930005550384521,0.0,0.00032944019767455757,0.0028821849265788383,0.7041106103163912,0.852327019577424,0.8261038241700738,-1.7722150087356567,0.0001506029220763594,False,,0.8466221690177917,0.6308745481073856,-6.929989469051361,0.0030677802860736847
64512,0.015339297242462635,0.015321200976562978,1.8096116723755662e-05,-1.7130905389785767,0.0,7.710329373367131e-05,0.0006758953108007452,0.5354709948295653,0.8517859637234065,0.6286450089983455,-1.7819666862487793,0.00016272040375042707,False,,0.8466221690177917,0.6308745481073856,-6.929989469051361,0.0030677802860736847
64768,0.31358107924461365,0.3135463485717774,3.472093342888413e-05,-1.7540992498397827,0.0,0.000128193772980012,0.001125990303357786,0.6167181604556229,0.8512431232203277,0.7244912101286924,-1.7540736198425293,0.0001508736895630136,False,,0.8466221690177917,0.6308745481073856,-6.929989469051361,0.0030677802860736847
65024,0.29120999574661255,0.29116176223754886,4.821928921654737e-05,-1.7361201047897339,0.0,0.0001582967524882406,0.0013931489173123937,0.6922345288050048,0.8507006286677862,0.8137228367740337,-1.7423710823059082,0.00016524952661711723,False,,0.8466221690177917,0.6308745481073856,-6.929989469051361,0.0030677802860736847
65280,0.18085555732250214,0.1807752034332283,8.036070258133947e-05,-1.9161608219146729,0.0,0.0003160818596370518,0.0027872518021757834,0.5766303748990912,0.850160605244165,0.6782605208265133,-1.7308757305145264,0.00016016204608604312,False,,0.8466221690177917,0.6308745481073856,-6.929989469051361,0.0030677802860736847
65536,0.6564309597015381,0.6564046969284071,2.6286767685762675e-05,-1.8741546869277954,0.0,9.297206270275638e-05,0.0008214482409324659,0.6400103226448761,0.849618800576909,0.7532911491721884,-1.7460097074508667,0.00013420135655906051,False,,0.8466221690177917,0.6308745481073856,-6.929989469051361,0.0030677802860736847
65792,0.5603446364402771,0.5603228637695342,2.175025817442104e-05,-1.779436707496643,0.0,7.650074985576794e-05,0.0006772378327706254,0.642322596935829,0.8490773412000553,0.7564948041458667,-1.762686848640442,0.0001305501937167719,False,,0.8406084179878235,0.6236840505152941,-6.929372787475586,0.003053603693842888
66048,0.017155485227704048,0.01713246294708224,2.3022272875839726e-05,-1.7268980741500854,0.0,9.0667417680379e-05,0.0008042071786426297,0.5725458187204336,0.8485383482367703,0.6747435986955234,-1.7702217102050781,0.00015101750614121556,False,,0.8406084179878235,0.6236840505152941,-6.929372787475586,0.003053603693842888
66304,0.3919370770454407,0.39189477953491153,4.2301056906448365e-05,-1.6031951904296875,0.0,0.00014996499521657825,0.0013327473357851818,0.6347948447636835,0.8479975774287788,0.7485809649226248,-1.751979947090149,0.00022494900622405112,False,,0.8406084179878235,0.6236840505152941,-6.929372787475586,0.003053603693842888
66560,-0.005566083826124668,-0.005608815280151612,4.273137562239465e-05,-1.7812869548797607,0.0,0.00021247391123324633,0.0018919002615177879,0.45172968672368763,0.8474592698978409,0.5330399970468699,-1.7523208856582642,0.00015325892309192568,False,,0.8406084179878235,0.6236840505152941,-6.929372787475586,0.003053603693842888
66816,0.488246351480484,0.48821300532531753,3.3352073445970336e-05,-1.7350878715515137,0.0,0.00011930876644328237,0.001064387465004525,0.6266904589266005,0.846919186783065,0.7399648853239699,-1.7437411546707153,0.0001548270374769345,False,,0.8406084179878235,0.6236840505152941,-6.929372787475586,0.003053603693842888
67072,-1.2798113822937012,-1.2798448840347294,3.349410537128137e-05,-1.7836596965789795,0.0,0.00011436235217843205,0.0010222145291584877,0.6553243847718453,0.8463794478615514,0.7742678374664901,-1.7662490606307983,0.0001343531475868076,False,,0.8406084179878235,0.6236840505152941,-6.929372787475586,0.003053603693842888
67328,-0.10993583500385284,-0.10998560066680803,4.976468209721606e-05,-1.7056975364685059,0.0,0.0002328155969735235,0.002084952671687188,0.47736989690941445,0.8458421675167226,0.5643723087380562,-1.758432149887085,0.00018894793174695224,False,,0.8406084179878235,0.6236840505152941,-6.929372787475586,0.003053603693842888
