timesteps,reward_train,reward_ext,reward_intrinsic,reward_surprise_raw,reward_surprise,reward_dejavu_raw,reward_dejavu,intrinsic_eta,intrinsic_time_decay,intrinsic_volatility_factor,intrinsic_surprise_loss,intrinsic_dejavu_loss,intrinsic_warmup,episode_reward_mean,explained_variance,value_loss,entropy_loss,approx_kl
113664,0.7388089895248413,0.7387916320800781,1.7372287500012023e-05,-1.8905774354934692,0.0,5.2069630328333005e-05,0.0006226781184842435,0.5579861242691675,0.7537854504052106,0.7402452832821491,-1.732730746269226,0.0001269739877898246,False,,0.9395929574966431,0.38684944733977317,-6.918793648481369,0.004339167848229408
113920,0.8055415153503418,0.805481267109685,6.0275678821155856e-05,-1.906779170036316,0.0,0.00016787149070296437,0.0020097649613364486,0.5998281389190294,0.7533050653195926,0.7962619216751847,-1.7778217792510986,0.00010867888340726495,False,,0.9395929574966431,0.38684944733977317,-6.918793648481369,0.004339167848229408
114176,0.0071947514079511166,0.007171909665680142,2.2841564547483533e-05,-1.8135234117507935,0.0,6.809843762312084e-05,0.000816190758845434,0.5597114228491075,0.7528268684466902,0.7434796050836517,-1.7848821878433228,0.00010153165203519166,False,,0.9395929574966431,0.38684944733977317,-6.918793648481369,0.004339167848229408
114432,0.40713757276535034,0.40709096782683923,4.6617216340169355e-05,-1.9030110836029053,0.0,0.000137768016429618,0.0016530650891499958,0.5640094470102187,0.7523470942623253,0.7496665452841668,-1.7682596445083618,9.158883040072396e-05,False,,0.9395929574966431,0.38684944733977317,-6.918793648481369,0.004339167848229408
114688,-0.0015915252733975649,-0.0016240338020317724,3.250851249034782e-05,-1.6851351261138916,0.0,0.00014894141349941492,0.0017891265053014964,0.363400937765098,0.7518695055079462,0.48332980005565257,-1.7623646259307861,0.00010364615445723757,False,,0.9395929574966431,0.38684944733977317,-6.918793648481369,0.004339167848229408
114944,0.5370092391967773,0.5369909913299548,1.8254070207515384e-05,-1.8204907178878784,0.0,5.41135341336485e-05,0.0006507532260685341,0.5610135909059006,0.751390341447957,0.7466340195760391,-1.7740780115127563,0.00012743139814119786,False,,0.9414200782775879,0.3699089840054512,-6.914500492811203,0.005281797144562006
115200,-1.3362159729003906,-1.3362813186416636,6.53875797071273e-05,-1.5733129978179932,0.0,0.00018732258467935026,0.002255196273993704,0.5798837153214439,0.750911482757709,0.7722397761076063,-1.7786376476287842,0.0001012979046208784,False,,0.9414200782775879,0.3699089840054512,-6.914500492811203,0.005281797144562006
115456,-0.13817644119262695,-0.13821057466583297,3.412793333263991e-05,-1.7903993129730225,0.0,0.0001244669983861968,0.0015001311404195642,0.4549993318996742,0.7504348053272594,0.6063142709662196,-1.7254778146743774,0.0001060682552633807,False,,0.9414200782775879,0.3699089840054512,-6.914500492811203,0.005281797144562006
115712,0.1556117832660675,0.1555964017303486,1.5375016149331727e-05,-1.8411242961883545,0.0,4.325655027059838e-05,0.0005219255076065476,0.5891651557648011,0.7499565555971617,0.7855990475283884,-1.7665972709655762,9.7870928584598e-05,False,,0.9414200782775879,0.3699089840054512,-6.914500492811203,0.005281797144562006
115968,0.1877506524324417,0.18772404413604526,2.660874119627607e-05,-1.8066059350967407,0.0,7.087839185260236e-05,0.0008561523654765598,0.6215889196653648,0.7494786106541058,0.8293617867531595,-1.7393639087677002,9.578847675584257e-05,False,,0.9414200782775879,0.3699089840054512,-6.914500492811203,0.005281797144562006
116224,0.25774359703063965,0.2577207424499502,2.2844298226311454e-05,-1.8285173177719116,0.0,6.325356662273407e-05,0.000764891526048306,0.5973212527097271,0.7490028428086182,0.7974886323126439,-1.7318817377090454,0.00012978541781194508,False,,0.9414200782775879,0.3699089840054512,-6.914500492811203,0.005281797144562006
116480,-0.253329873085022,-0.2533504638671904,2.058840772532392e-05,-1.9363149404525757,0.0,6.0046990256523713e-05,0.000726916499335341,0.566458671502133,0.7485255056637087,0.7567660249597786,-1.7621769905090332,0.00012719252845272422,False,,0.9414200782775879,0.3699089840054512,-6.914500492811203,0.005281797144562006
116736,-0.006623063702136278,-0.0066432708740205276,2.020727551650467e-05,-1.9570854902267456,0.0,5.631334352074191e-05,0.000682467532800278,0.5921827646097932,0.7480484727242532,0.7916368874508545,-1.7885164022445679,0.00010132530587725341,False,,0.9414200782775879,0.3699089840054512,-6.914500492811203,0.005281797144562006
116992,0.4781181216239929,0.4780594136291475,5.87204414361402e-05,-1.913857340812683,0.0,0.000178661328391172,0.0021675829515502426,0.541805714001798,0.7475736127280784,0.7247523250915945,-1.737534999847412,0.00012231894652359188,False,,0.9430476427078247,0.32901279218494894,-6.910291832685471,0.01067015528678894
117248,0.14955517649650574,0.14951649763793684,3.86753479071555e-05,-1.845615029335022,0.0,0.00011258205631747842,0.0013673813690689937,0.5656848744909887,0.747097186426983,0.7571770912381498,-1.792874813079834,0.0001076079424819909,False,,0.9430476427078247,0.32901279218494894,-6.910291832685471,0.01067015528678894
117504,0.21083475649356842,0.21081108948669428,2.366209840543047e-05,-1.552074670791626,0.0,0.00011017814540537074,0.00133964077019984,0.3532603505624974,0.7466229303058564,0.47314425558532364,-1.773595929145813,0.00012988311937078834,False,,0.9430476427078247,0.32901279218494894,-6.910291832685471,0.01067015528678894
117760,0.2498742938041687,0.2498434295654297,3.086241586935085e-05,-1.9122531414031982,0.0,0.00010061443026643246,0.001224690690660607,0.5040034370262656,0.7461471098716644,0.6754746220392825,-1.7696739435195923,0.00011061191617045552,False,,0.9430476427078247,0.32901279218494894,-6.910291832685471,0.01067015528678894
118016,-1.3626329898834229,-1.3626687135650632,3.576631747667094e-05,-1.6840124130249023,0.0,0.00010492702858755365,0.0012785736066076127,0.559472169483746,0.7456715926763317,0.7502929908804935,-1.7740432024002075,0.00010901246423600242,False,,0.9430476427078247,0.32901279218494894,-6.910291832685471,0.01067015528678894
