timesteps,reward_train,reward_ext,reward_intrinsic,reward_surprise_raw,reward_surprise,reward_dejavu_raw,reward_dejavu,intrinsic_eta,intrinsic_time_decay,intrinsic_volatility_factor,intrinsic_surprise_loss,intrinsic_dejavu_loss,intrinsic_warmup,episode_reward_mean,explained_variance,value_loss,entropy_loss,approx_kl
2260,0.16043995320796967,0.1603600972122222,7.986337328521386e-05,0.0,0.0,0.0028755050152540207,0.004669939208346523,0.3420317469763849,0.7601100966445883,0.44997658692634346,0.0,0.004432364832609892,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2280,0.005718899890780449,0.005575160086058895,0.00014373978516552064,0.0,0.0,0.005108855199068785,0.008333832446946923,0.3449548237994137,0.7582566225661821,0.4549315014644734,0.0,0.004187519662082195,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2300,0.03195000812411308,0.03186217463913053,8.783177495755823e-05,0.0,0.0,0.0023351318668574095,0.0038259547161578074,0.4591365108772786,0.7564076680516845,0.6069961084079152,0.0,0.004128620028495789,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2320,-0.19455036520957947,-0.19466327890624963,0.00011291817469326638,0.0,0.0,0.003354409011080861,0.005519949300084188,0.40912757909404784,0.7545632220804623,0.5422045060266942,0.0,0.004393513314425945,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2340,0.1821456253528595,0.18174481746978854,0.0004008053725360398,0.0,0.0,0.009078542701900005,0.015004079854398545,0.5342618493443182,0.7527232736587554,0.7097719281980434,0.0,0.004396894946694374,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2360,-0.0837298184633255,-0.0839003730026263,0.0001705556654247776,0.0,0.0,0.004486830905079842,0.007447167331590838,0.4580417166169518,0.750887811819611,0.6100002016372975,0.0,0.004028097726404667,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2380,0.23353424668312073,0.23344134651641946,9.289997151670638e-05,0.0,0.0,0.0026294770650565624,0.0043829168113925345,0.4239184794711644,0.7490568256228185,0.5659363415034484,0.0,0.004159155301749706,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2400,-0.6370461583137512,-0.6372676023864741,0.00022146556690131553,0.0,0.0,0.005194465629756451,0.008694840081686991,0.509418378764124,0.7472303041548446,0.6817421294768045,0.0,0.004199295770376921,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2420,-0.0021279212087392807,-0.0022675926727300975,0.00013967137881865132,0.0,0.0,0.0028522703796625137,0.004794277200204318,0.5826587532848494,0.7454082365287673,0.7816639590651518,0.0,0.0037761935964226723,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2440,-0.016280198469758034,-0.01638897047576611,0.0001087712500107411,0.0,0.0,0.002719949698075652,0.004590817533772989,0.4738644008852464,0.743590611884212,0.6372651742932898,0.0,0.004075952339917421,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
